# KNOWN Dreamcast source-shape backlog. Each row is one stable
# caller/callee, statement-group, or direct-contract identity.
# The build rolls rows DOWN-only; --write-baseline is the only
# deliberate way to admit new debt. Retail score is never a waiver.
# kind	dc-module-or-source	dc-offset	callee-or-contract
call	ds_engine.obj	0x881f0	wavfile::Format
call	ds_engine.obj	0x881f0	wavfile::Length
call	ds_engine.obj	0x881f0	wavfile::Valid
call	ds_engine.obj	0x882b8	ds_genericsample::Init
call	ds_engine.obj	0x88348	ds_genericsample::RemoveSoundBuffer
call	ds_engine.obj	0x88348	ds_genericsample::Stop
call	ds_engine.obj	0x88348	tree<ds_genericsample>::Clear
call	ds_engine.obj	0x8848c	ds_genericsample::Silence
call	ds_engine.obj	0x8848c	wavfile::CopyData
call	ds_engine.obj	0x8848c	wavfile::Length
call	ds_engine.obj	0x8848c	wavfile::Valid
call	ds_engine.obj	0x8872c	ds_genericsample::CreateSoundBuffer
call	ds_engine.obj	0x8872c	ds_genericsample::RemoveSoundBuffer
call	ds_engine.obj	0x8872c	ds_genericsample::SetData
call	ds_engine.obj	0x8872c	ds_genericsample::SetVolume
call	ds_engine.obj	0x8872c	wavfile::Format
call	ds_engine.obj	0x8872c	wavfile::Length
call	ds_engine.obj	0x8872c	wavfile::OpenOffset
call	ds_engine.obj	0x8872c	wavfile::Valid
call	ds_engine.obj	0x8881c	ResetEvent
call	ds_engine.obj	0x88870	SetEvent
call	ds_engine.obj	0x88870	ds_genericsample::RemoveSoundBuffer
call	ds_engine.obj	0x88904	ResetEvent
call	ds_engine.obj	0x88904	ds_genericsample::Wait
call	ds_engine.obj	0x8896c	ResetEvent
call	ds_engine.obj	0x8896c	SetEvent
call	ds_engine.obj	0x8896c	ds_genericsample::SetVolume
call	ds_engine.obj	0x8896c	ds_genericsample::SetupSoundBuffer
call	ds_engine.obj	0x88afc	ResetEvent
call	ds_engine.obj	0x88afc	SetEvent
call	ds_engine.obj	0x88b54	ResetEvent
call	ds_engine.obj	0x88b54	SetEvent
call	ds_engine.obj	0x88b54	ds_genericsample::RemoveSoundBuffer
call	ds_engine.obj	0x88ca0	wavfile::Format
call	ds_engine.obj	0x88ca0	wavfile::Length
call	ds_engine.obj	0x88d14	ResetEvent
call	ds_engine.obj	0x88d14	SetEvent
call	ds_engine.obj	0x88d14	wavfile::Valid
call	ds_engine.obj	0x88e6c	ds_genericsample::SetData
call	ds_engine.obj	0x88f20	ds_engine::ClearChannels
call	ds_engine.obj	0x88f20	dsound::ReleaseDS
call	ds_engine.obj	0x88f20	tree<ds_memsample>::Clear
call	ds_engine.obj	0x88f20	tree<unsigned long>::Clear
call	ds_engine.obj	0x88ff0	dsound::InitWin
call	ds_engine.obj	0x89004	tree<unsigned long>::AddItem
call	ds_engine.obj	0x89004	tree<unsigned long>::Clear
call	ds_engine.obj	0x89004	wavfile::OpenFile
call	ds_engine.obj	0x89120	tree<ds_memsample>::AddItem
call	ds_engine.obj	0x89120	tree<unsigned long>::GetItem
call	ds_engine.obj	0x89120	wavfile::OpenOffset
call	ds_engine.obj	0x8920c	ds_engine::GetSample
call	ds_engine.obj	0x8920c	ds_engine::PlaySample
call	ds_engine.obj	0x89238	tree<ds_memsample>::Count
call	ds_engine.obj	0x8924c	ds_engine::Channel
call	ds_engine.obj	0x8924c	tree<ds_memsample>::Count
call	ds_engine.obj	0x8924c	tree<ds_memsample>::SetIndexData
call	ds_engine.obj	0x8929c	ds_engine::ClearChannel
call	ds_engine.obj	0x8929c	tree<ds_memsample>::Count
call	ds_engine.obj	0x892d8	ds_engine::Channel
call	ds_engine.obj	0x892d8	tree<ds_memsample>::Count
call	ds_engine.obj	0x89328	ds_engine::ClearChannel
call	ds_engine.obj	0x89328	ds_genericsample::GetName
call	ds_engine.obj	0x89328	ds_genericsample::GetVolume
call	ds_engine.obj	0x89328	tree<ds_memsample>::SetIndexData
call	ds_engine.obj	0x893e4	ds_engine::ClearTrash
call	ds_engine.obj	0x893e4	tree<ds_memsample>::Clear
call	ds_engine.obj	0x89400	tree<ds_memsample>::Count
call	ds_engine.obj	0x89400	tree<ds_memsample>::GetIndex
call	ds_engine.obj	0x89400	tree<ds_memsample>::RemoveIndex
call	ds_engine.obj	0x89454	ds_engine::CacheSample
call	ds_engine.obj	0x894dc	ds_genericsample::SetName
call	ds_engine.obj	0x894dc	tree<ds_memsample>::AddItem
call	ds_engine.obj	0x894dc	tree<ds_memsample>::GetItem
call	ds_engine.obj	0x894dc	tree<unsigned long>::GetItem
call	ds_engine.obj	0x894dc	wavfile::OpenOffset
call	ds_engine.obj	0x894dc	wavfile::Valid
call	ds_engine.obj	0x89560	tree<ds_memsample>::Find_Data
call	ds_engine.obj	0x89560	tree<ds_memsample>::RemoveData
call	ds_engine.obj	0x89560	tree<ds_memsample>::SetDataNULL
call	ds_engine.obj	0x895d4	ds_genericsample::SetVolume
call	ds_engine.obj	0x89640	DCFileConv
call	ds_engine.obj	0x89640	ds_engine::StopStream
call	ds_engine.obj	0x89640	ds_genericsample::SetVolume
call	ds_engine.obj	0x89640	wavfile::GetName
call	ds_engine.obj	0x89640	wavfile::Open
call	ds_engine.obj	0x89640	wavfile::Valid
call	ds_engine.obj	0x89800	ds_genericsample::SetVolume
call	ds_engine.obj	0x89898	tree<ds_memsample>::AddItem
call	ds_engine.obj	0x89898	tree<ds_memsample>::Clear
call	ds_engine.obj	0x898d8	tree<ds_memsample>::GetIndex
call	ds_engine.obj	0x89908	tree<ds_memsample>::Count
call	ds_engine.obj	0x8993c	ds_engine::Channel
call	ds_engine.obj	0x8993c	ds_genericsample::SetVolume
call	ds_engine.obj	0x8993c	tree<ds_memsample>::Count
call	ds_engine.obj	0x899e8	ds_genericsample::Stop
call	ds_engine.obj	0x89a2c	ds_genericsample::Stop
call	ds_engine.obj	0x89b44	tree<ds_genericsample>::Clear
call	ds_engine.obj	0x89bc4	tree<unsigned long>::Clear
call	ds_engine.obj	0x89bdc	stricmp
call	ds_engine.obj	0x89cc8	tree<ds_memsample>::Clear
call	ds_engine.obj	0x89ce0	stricmp
call	ds_engine.obj	0x89d18	tree<ds_memsample>::GetNode
call	ds_engine.obj	0x89d3c	tree<ds_memsample>::GetNode
call	ds_engine.obj	0x89ea0	tree<ds_memsample>::RemoveIndex
call	dxplay.obj	0x8a828	CDPlayMsg::GetId
call	dxplay.obj	0x8b0d8	CDPlayMsg::AllocSize
call	dxplay.obj	0x8b2c4	CDPlayMsg::AllocSize
call	event_record.obj	0x8c7ec	game::GetHero
call	event_record.obj	0x8c91c	set_player
call	event_record.obj	0x8c9ec	type_obscuring_object::is_on_map
call	event_record.obj	0x8caf0	set_player
call	event_record.obj	0x8cdd8	game::ClaimTown
call	event_record.obj	0x8cedc	game::GetBoat
call	event_record.obj	0x8d3c8	game::get_cell
call	event_record.obj	0x8d46c	game::get_cell
call	event_record.obj	0x8d52c	game::GetHero
call	event_record.obj	0x8d5f0	set_player
call	event_record.obj	0x8d688	game::record_hide_boat
call	event_record.obj	0x8d8b4	set_player
call	event_record.obj	0x8e33c	max
call	event_record.obj	0x8e33c	min
call	event_record.obj	0x8e33c	type_record_shroud::add_change
call	event_record.obj	0x8e33c	type_record_shroud::get_change_count
call	event_record.obj	0x8e54c	max
call	event_record.obj	0x8e54c	min
call	event_record.obj	0x8e54c	type_record_shroud::add_change
call	event_record.obj	0x8e54c	type_record_shroud::get_change_count
call	event_record.obj	0x8e77c	type_event_record::get_player_id
call	event_record.obj	0x8e830	game::GetCurrHero
call	event_record.obj	0x8e830	game::GetHero
call	event_record.obj	0x8e830	game::GetTown
call	event_record.obj	0x8e830	type_event_record::get_player_id
call	event_record.obj	0x8ea88	type_event_record::get_player_id
call	events.obj	0x906d8	hero::AdjustPrimarySkill
call	events.obj	0x90814	NewmapCell::GetArtifactIndex
call	events.obj	0x908dc	ExtraInfoUnion::GetArtifactDefender
call	events.obj	0x908dc	NewmapCell::GetArtifactIndex
call	events.obj	0x90ad8	ExtraInfoUnion::GetArtifactResourceCost
call	events.obj	0x90ad8	NewmapCell::GetArtifactIndex
call	events.obj	0x90c58	NewmapCell::GetArtifactIndex
call	events.obj	0x90c58	advManager::DoEventFreeArtifact
call	events.obj	0x90d34	NewmapCell::GetArtifactIndex
call	events.obj	0x91104	ExtraInfoUnion::GetArtifactPrice
call	events.obj	0x91104	ExtraInfoUnion::IsDefendedArtifact
call	events.obj	0x91104	advManager::DoEventFreeArtifact
call	events.obj	0x91308	show_rewards
call	events.obj	0x9138c	hero::AdjustPrimarySkill
call	events.obj	0x9138c	hero::is_in_spellbook
call	events.obj	0x922e8	type_obscuring_object::get_location
call	events.obj	0x92814	advManager::DoEventCampfire
call	events.obj	0x92d40	hero::AdjustPrimarySkill
call	events.obj	0x93368	hero::AdjustPrimarySkill
call	events.obj	0x93b18	ExtraInfoUnion::GetItemId
call	events.obj	0x93f6c	ExtraInfoUnion::GetItemId
call	events.obj	0x93f6c	hero::GetMaxMana
call	events.obj	0x94088	hero::GetMaxMana
call	events.obj	0x941c8	hero::AdjustPrimarySkill
call	events.obj	0x94314	hero::CheckLevel
call	events.obj	0x944d4	ExtraInfoUnion::GetItemId
call	events.obj	0x946b4	hero::AdjustPrimarySkill
call	events.obj	0x94d84	advManager::RecruitEvent
call	events.obj	0x951f4	hero::is_in_spellbook
call	events.obj	0x957fc	ExtraInfoUnion::GetShrineSpell
call	events.obj	0x957fc	hero::is_in_spellbook
call	events.obj	0x97364	min
call	events.obj	0x97628	hero::AdjustPrimarySkill
call	events.obj	0x97fa4	game::get_cell
call	events.obj	0x980e8	game::get_cell
call	events.obj	0x99bac	advManager::get_map_center
call	events.obj	0x9a288	game::GetMine
call	events.obj	0x9af34	SRandom
call	events.obj	0x9b3b4	LossConditionStruct::CheckForDefeatedHeroLoss
call	events.obj	0x9b564	heroWindowManager::FizzleForward
call	events.obj	0x9b564	heroWindowManager::SaveFizzleSource
call	events.obj	0x9b670	max
call	events.obj	0x9b788	ExtraInfoUnion::GetScholarPrimarySkill
call	events.obj	0x9b970	AI_arrange_army_for_combat
call	events.obj	0x9b970	DestroyMsg
call	events.obj	0x9b970	GetArmyName
call	events.obj	0x9b970	SRandom
call	events.obj	0x9b970	game::get_cell
call	events.obj	0x9c35c	TransmitRemoteData
call	findpath.obj	0x9ee08	searchArray::Close
call	findpath.obj	0x9ee34	game::GetNumMapLevels
call	findpath.obj	0x9ee34	searchArray::Close
call	findpath.obj	0x9ef20	searchArray::get_cell
call	findpath.obj	0x9f034	min
call	findpath.obj	0x9f184	game::get_cell
call	findpath.obj	0x9f184	hero::get_secondary_skill
call	findpath.obj	0x9f2a4	NewmapCell::get_special_terrain
call	findpath.obj	0x9f2a4	min
call	findpath.obj	0x9f718	game::get_cell
call	findpath.obj	0x9f718	type_obscuring_object::get_obscured_type
call	findpath.obj	0x9f718	type_obscuring_object::obscured_is_trigger
call	findpath.obj	0xa03fc	army::Is
call	findpath.obj	0xa03fc	army::OffsetToFront
call	findpath.obj	0xa03fc	army::get_spell_time
call	findpath.obj	0xa03fc	combatManager::InInvisibleColumn
call	findpath.obj	0xa03fc	searchArray::get_hex
call	findpath.obj	0xa0630	army::Is
call	findpath.obj	0xa0630	searchArray::get_hex
call	findpath.obj	0xa0804	army::Is
call	findpath.obj	0xa0804	army::get_controlling_side
call	findpath.obj	0xa0804	army::get_owning_side
call	findpath.obj	0xa0804	combatManager::TObstacle::IsVisible
call	findpath.obj	0xa0970	combatManager::ValidHex
call	findpath.obj	0xa0970	searchArray::get_hex
call	findpath.obj	0xa0a44	searchArray::get_hex
call	findpath.obj	0xa0a8c	army::Is
call	findpath.obj	0xa0a8c	army::get_owning_side
call	findpath.obj	0xa0a8c	combatManager::ValidHex
call	findpath.obj	0xa0a8c	searchArray::mark_enemy
call	findpath.obj	0xa0b18	army::Is
call	findpath.obj	0xa0b18	army::OffsetToFront
call	findpath.obj	0xa0b18	army::get_spell_time
call	findpath.obj	0xa0b18	combatManager::ValidHex
call	findpath.obj	0xa0b18	searchArray::get_hex
call	findpath.obj	0xa0f54	combatManager::ValidHex
call	findpath.obj	0xa0f54	searchArray::get_hex
call	findpath.obj	0xa10c4	searchArray::get_hex
call	font.obj	0xa1d58	Bitmap16Bit::GetMap
call	font.obj	0xa1d58	Bitmap16Bit::GetPitch
call	font.obj	0xa1e5c	font::DrawCursor
call	font.obj	0xa1e5c	font::GetColor
call	font.obj	0xa2108	font::DrawCursor
call	font.obj	0xa2108	font::GetColor
call	game.obj	0xa3250	generator::remove_bonus
call	game.obj	0xa3288	generator::set_owner
call	game.obj	0xa3474	game::IsHuman
call	game.obj	0xa3d50	game::saveString
call	game.obj	0xa4d58	playerData::ClearNetInfo
call	game.obj	0xa5108	playerData::SetName
call	game.obj	0xa5e0c	game::GetCurrTownId
call	game.obj	0xa5ff0	hero::get_artifact
call	game.obj	0xa6114	playerData::IsHuman
call	game.obj	0xa6180	playerData::IsHuman
call	game.obj	0xa6180	stricmp
call	game.obj	0xa6350	SRandom
call	game.obj	0xa6690	NewfullMap::cell
call	game.obj	0xa75d0	game::saveString
call	game.obj	0xa7abc	load_vector
call	game.obj	0xa8144	game::GetNumMapLevels
call	game.obj	0xa8144	game::get_cell
call	game.obj	0xa83d0	game::GetNumMapLevels
call	game.obj	0xa83d0	game::GetSaveGameHeaders
call	game.obj	0xa83d0	game::LoadBlackMarkets
call	game.obj	0xa83d0	game::LoadHeroPool
call	game.obj	0xa83d0	game::LoadObeliskPool
call	game.obj	0xa83d0	game::LoadPlayerData
call	game.obj	0xa83d0	game::LoadTownPool
call	game.obj	0xa83d0	game::SetMapSize
call	game.obj	0xa83d0	load_vector
call	game.obj	0xa8cd0	SCampaign::clear_carryover_pool
call	game.obj	0xa8cd0	TArtifactRequirement::init
call	game.obj	0xa8cd0	game::GetLocalPlayerGamePos
call	game.obj	0xa8cd0	game::GetNumMapLevels
call	game.obj	0xa8cd0	game::SaveBlackMarkets
call	game.obj	0xa8cd0	game::SaveHeroPool
call	game.obj	0xa8cd0	game::SaveObeliskPool
call	game.obj	0xa8cd0	game::SavePlayerData
call	game.obj	0xa8cd0	game::SaveTownPool
call	game.obj	0xa8cd0	hero::HasArtifact
call	game.obj	0xa8cd0	hero::obscure_cell
call	game.obj	0xa8cd0	min
call	game.obj	0xa8cd0	playerData::IsHuman
call	game.obj	0xa8cd0	type_obscuring_object::is_on_map
call	game.obj	0xa8cd0	type_obscuring_object::restore_cell
call	game.obj	0xaa0d0	game::SetMapSize
call	game.obj	0xaa0d0	strnicmp
call	game.obj	0xaa3f0	game::get_current_turn
call	game.obj	0xaa3f0	min
call	game.obj	0xaa7e0	game::GetTeam
call	game.obj	0xaa7e0	game::IsComputerTeam
call	game.obj	0xaa7e0	game::IsHumanTeam
call	game.obj	0xaada4	SCampaign::give_custom_items
call	game.obj	0xaada4	game::GetTown
call	game.obj	0xaada4	game::GetTownId
call	game.obj	0xaada4	game::RandomizeHeroPool
call	game.obj	0xaada4	game::SetMarketArtifacts
call	game.obj	0xaada4	game::SetupNewRumour
call	game.obj	0xaada4	playerData::IsHuman
call	game.obj	0xaada4	town::GiveSpells
call	game.obj	0xaada4	town::PlaceInMap
call	game.obj	0xab8d0	game::GetLocalPlayerGamePos
call	game.obj	0xab8d0	game::IsHuman
call	game.obj	0xab96c	ExtraInfoUnion::SetScholar
call	game.obj	0xac1a4	game::GetNumMapLevels
call	game.obj	0xac494	game::GetNumMapLevels
call	game.obj	0xac910	ExtraInfoUnion::SetGarden
call	game.obj	0xac910	ExtraInfoUnion::SetMagicSpring
call	game.obj	0xac910	ExtraInfoUnion::clear_visited_bits
call	game.obj	0xac910	RandomizeArtifact
call	game.obj	0xac910	RandomizeWiseTree
call	game.obj	0xac910	game::ClaimGarrison
call	game.obj	0xac910	game::GetGarrison
call	game.obj	0xac910	game::GetMineId
call	game.obj	0xac910	game::GetNumMapLevels
call	game.obj	0xac910	game::GetRandomNumTroops
call	game.obj	0xac910	generator::get_owner
call	game.obj	0xac910	randomize_tomb
call	game.obj	0xb1230	game::GetNumMapLevels
call	game.obj	0xb1230	game::GetTeam
call	game.obj	0xb1230	game::IsHumanTeam
call	game.obj	0xb1230	generator::get_owner
call	game.obj	0xb1230	generator::update_bonus
call	game.obj	0xb1a50	NewfullMap::cell
call	game.obj	0xb1c8c	town::HasBuilding
call	game.obj	0xb1fd0	game::CancelComputerScreen
call	game.obj	0xb1fd0	game::DoNewTurn
call	game.obj	0xb1fd0	game::TurnOnAIMusic
call	game.obj	0xb2ad4	game::IsHuman
call	game.obj	0xb317c	game::GetNumMapLevels
call	game.obj	0xb317c	generator::get_owner
call	game.obj	0xb40f4	game::clear_recruits
call	game.obj	0xb40f4	game::get_alignment
call	game.obj	0xb40f4	game::set_weekly_recruits
call	game.obj	0xb41e0	ExtraInfoUnion::FillGarden
call	game.obj	0xb41e0	ExtraInfoUnion::FillMagicSpring
call	game.obj	0xb41e0	ExtraInfoUnion::set_wheel_gold
call	game.obj	0xb41e0	game::GetNumMapLevels
call	game.obj	0xb41e0	game::GiveTroopsToNeutralTowns
call	game.obj	0xb41e0	game::SetSummoningGenerators
call	game.obj	0xb41e0	game::SetupNewRumour
call	game.obj	0xb47b8	game::GetNumMapLevels
call	game.obj	0xb47b8	game::GetRandomNumTroops
call	game.obj	0xb47b8	game::SetMarketArtifacts
call	game.obj	0xb4c84	game::GetRandomArtifactId
call	game.obj	0xb52fc	ResourceManager::GetSprite
call	game.obj	0xb54f8	town::IsCapitol
call	game.obj	0xb54f8	town::IsCastle
call	game.obj	0xb5910	game::GetNumMapLevels
call	game.obj	0xb5cdc	game::GetTown
call	game.obj	0xb5f80	NewfullMap::cell
call	game.obj	0xb5f80	game::GetNumMapLevels
call	game.obj	0xb5f80	game::GetTeamMask
call	game.obj	0xb61d0	game::GetNumMapLevels
call	game.obj	0xb635c	playerData::IsLocalHuman
call	game.obj	0xb6640	playerData::IsLocalHuman
call	game.obj	0xb69f4	pick_alignment
call	game.obj	0xb7204	game::get_cell
call	game.obj	0xb7204	initialize_hero
call	game.obj	0xb9408	TAdventureMapWindow::set_background_animation
call	game.obj	0xb9408	game::TurnOffAIMusic
call	game.obj	0xb9408	playerData::IsHuman
call	game.obj	0xb9408	playerData::IsLocalHuman
call	game.obj	0xb9a34	town::HasBuilding
call	game.obj	0xbaef4	game::IsHuman
call	game.obj	0xbaef4	game::get_current_turn
call	game.obj	0xbafec	game::GiveTownEventReward
call	game.obj	0xbafec	game::IsHuman
call	game.obj	0xbafec	game::get_current_turn
call	game.obj	0xbb490	NewfullMap::cell
call	game.obj	0xbc010	game::GetLocalPlayerGamePos
call	game.obj	0xbc038	game::GetLastHuman
call	game.obj	0xbc038	playerData::IsHuman
call	game.obj	0xbc0c0	SRandom
call	hero.obj	0xcac58	game::get_cell
call	hero.obj	0xcac58	type_obscuring_object::get_location
call	hero.obj	0xcacfc	game::get_cell
call	hero.obj	0xcae60	game::get_alignment
call	hero.obj	0xcae60	game::replace_recruit
call	hero.obj	0xcbe80	hero::SetPrimarySkill
call	hero.obj	0xcc300	max
call	hero.obj	0xcc4e0	hero::UpdateArmies
call	hero.obj	0xcc4e0	heroWindowManager::BroadcastMessage
call	hero.obj	0xcc708	hero::GetPrimarySkill
call	hero.obj	0xcc800	type_obscuring_object::get_location
call	hero.obj	0xccf78	hero::get_secondary_skill
call	hero.obj	0xcd17c	SRandom
call	hero.obj	0xcd17c	hero::AdjustPrimarySkill
call	hero.obj	0xcd6e8	artifactAllowedInSlot
call	hero.obj	0xcd6e8	hero::get_artifact
call	hero.obj	0xcd76c	hero::get_backpack
call	hero.obj	0xcd9c4	THeroScreenWindow::HeroMessageUpdate
call	hero.obj	0xcd9c4	hero::get_artifact
call	hero.obj	0xcd9c4	hero::get_backpack
call	hero.obj	0xce260	town::HasBuilding
call	hero.obj	0xce648	town::HasBuilding
call	hero.obj	0xcf54c	THeroScreenWindow::ShowWidgets
call	hero.obj	0xcf54c	THeroScreenWindow::show_skills
call	hero.obj	0xcf54c	hero::GetNthSS
call	hero.obj	0xcf54c	hero::ViewStat
call	hero.obj	0xcf54c	heroWindowManager::UpdateScreen
call	hero.obj	0xd0184	ResourceManager::del_Spr_from_Cache
call	hero.obj	0xd2be8	ResourceManager::del_Spr_from_Cache
call	hero.obj	0xd2d58	limit
call	hero.obj	0xd2e80	THeroScreenWindow::ShowWidgets
call	hero.obj	0xd2e80	type_obscuring_object::get_location
call	hero.obj	0xd39d8	artifactAllowedInSlot
call	hero.obj	0xd39d8	hero::AdjustPrimarySkill
call	hero.obj	0xd3ad0	hero::AdjustPrimarySkill
call	hero.obj	0xd3e88	SCampaign::GetExpCap
call	hero.obj	0xd4070	limit
call	hero.obj	0xd41fc	limit
call	hero.obj	0xd41fc	town::HasBuilding
call	hero.obj	0xd4390	town::HasBuilding
call	hero.obj	0xd4b50	UpgradedCreatureType
call	hero.obj	0xd4b50	hero::GetLogisticsFactor
call	hero.obj	0xd4b50	hero::GetNavigationFactor
call	hero.obj	0xd50a0	hero::GetPrimarySkill
call	hero.obj	0xd524c	hero::GetManaCost
call	hero.obj	0xd524c	hero::SpellIsAvailable
call	hero.obj	0xd524c	hero::get_spell_level
call	hero.obj	0xd53a0	hero::GetSorceryFactor
call	hero.obj	0xd5548	game::get_cell
call	hero.obj	0xd5548	type_obscuring_object::get_location
call	hero.obj	0xd55c0	hero::GetSpellSchoolLevel
call	hero.obj	0xd55c0	type_point::DistanceSquared
call	hero.obj	0xd5644	hero::get_secondary_skill
call	hero.obj	0xd5644	type_obscuring_object::get_location
call	herodefs.obj	0xd5a40	InitializeHeroTraits
call	herodefs.obj	0xd5ab4	InitializeHeroClassTraits
call	herodefs.obj	0xd5b28	InitializeSSkillTraits
call	hexcell.obj	0xd6138	hexcell::HasArmy
call	hillfortwindow.obj	0xd6bf8	IsBaseCreature
call	hillfortwindow.obj	0xd7124	IsBaseCreature
call	hillfortwindow.obj	0xd72f4	THillFortWindow::GetCreatureType
call	hillfortwindow.obj	0xd7458	THillFortWindow::GetCreatureType
call	hillfortwindow.obj	0xd7458	THillFortWindow::UpgradeAll
call	hillfortwindow.obj	0xd7458	UpdateHillFort
call	hiscore.obj	0xd7b28	VMLoadFile
call	hiscore.obj	0xd7bd0	THighScoreWindow::DoModal
call	hiscore.obj	0xd7c3c	WriteHighScores
call	hiscore.obj	0xd7e3c	widget::hide
call	hiscore.obj	0xd7e3c	widget::show
call	hiscore.obj	0xd9190	CHSInputDlg::OnOK
call	iconwdgt.obj	0xd94a4	iconWidget::SetIconSequence
call	iconwdgt.obj	0xd96bc	CSprite::GetWidth
call	iconwdgt.obj	0xd96d0	CSprite::GetHeight
call	iconwdgt.obj	0xd96e8	CSprite::DrawCombatHero
call	iconwdgt.obj	0xd96e8	CSprite::GetCroppedWidth
call	iconwdgt.obj	0xd96e8	CSprite::GetCroppedX
call	iconwdgt.obj	0xd96e8	CSprite::GetHeight
call	iconwdgt.obj	0xd96e8	CSprite::GetWidth
call	iconwdgt.obj	0xd96e8	resource::get_resType
call	iconwdgt.obj	0xd9ce0	CSprite::GetPalette24
call	iconwdgt.obj	0xd9d90	iconWidget::SetIconFrame
call	iconwdgt.obj	0xd9d90	iconWidget::SetIconSequence
call	iconwdgt.obj	0xd9ee8	iconWidget::SetIconFrame
call	iconwdgt.obj	0xd9ee8	iconWidget::SetIconSequence
call	inputmgr.obj	0xdc894	DSetCursorPos
call	inputmgr.obj	0xdc894	inputManager::FocusTheWidget
call	inputmgr.obj	0xdc894	inputManager::GetCurrQuals
call	inputmgr.obj	0xdcaa0	inputManager::GetCurrQuals
call	inputmgr.obj	0xdda74	mouseManager::SetPointer
call	inputmgr.obj	0xde044	inputManager::GetCurrQuals
call	kbwin.obj	0xe7c90	AppInit
call	kbwin.obj	0xe7c90	EarlySetup
call	kbwin.obj	0xe7e38	DestroyDirectInput
call	kbwin.obj	0xe806c	GameTime::IsPast
call	levelupwindow.obj	0xe8344	button::set_hotkey
call	levelupwindow.obj	0xe8344	widget::set_visible
call	levelupwindow.obj	0xe8c64	GameTime::IsPast
call	levelupwindow.obj	0xe8c64	widget::set_visible
call	lodfile.obj	0xe908c	DCfclose
call	lodfile.obj	0xe91c0	stricmp
call	lodfile.obj	0xe9330	LODFile::clear
call	lodfile.obj	0xe9374	DCfclose
call	lodfile.obj	0xe9690	LODFile::getDataPtr
call	mainmenu.obj	0xea2ec	widget::hide
call	mapcell.obj	0xeb6a4	game::GetTeam
call	mapcell.obj	0xeb7d0	NewSMapHeader::readString
call	mapcell.obj	0xec114	game::GetBoat
call	mapcell.obj	0xec114	type_obscuring_object::get_obscured_extra_info
call	mapcell.obj	0xec1c8	game::GetBoat
call	mapcell.obj	0xec1c8	type_obscuring_object::get_obscured_trigger
call	mapcell.obj	0xec6a4	NewfullMap::Close
call	mapcell.obj	0xec80c	NewfullMap::Close
call	mapcell.obj	0xec8f4	NewfullMap::placeObjects
call	mapcell.obj	0xec8f4	ResourceManager::Dispose
call	mapcell.obj	0xecb94	ResourceManager::Dispose
call	mapcell.obj	0xecb94	TSeerHut::LoadSeerList
call	mapcell.obj	0xecdf8	TSeerHut::SaveSeerList
call	mapcell.obj	0xecf98	NewfullMap::cell
call	mapcell.obj	0xed384	NewfullMap::cell
call	mapcell.obj	0xed688	NewfullMap::cell
call	mapcell.obj	0xede58	NewSMapHeader::readString
call	mapcell.obj	0xee090	NewfullMap::loadTreasureData
call	mapcell.obj	0xefbb8	ExtraInfoUnion::GetScholarAward
call	mapcell.obj	0xf02a4	NewSMapHeader::readString
call	mapcell.obj	0xf0390	NewSMapHeader::readString
call	mapcell.obj	0xf16c8	NewfullMap::readBoatData
call	mapcell.obj	0xf16c8	NewfullMap::readHolyGrailData
call	mapcell.obj	0xf16c8	NewfullMap::readSeerData
call	mapcell.obj	0xf16c8	NewfullMap::readShipyardData
call	mapcell.obj	0xf16c8	NewfullMap::readShrineData
call	mapcell.obj	0xf1cd8	ResourceManager::ReadFromSpriteResource
call	mapcell.obj	0xf1cd8	strrev
call	mapcell.obj	0xf36b0	NewfullMap::cell
call	mapcell.obj	0xf43e8	NewfullMap::cell
call	misc.obj	0xfd81c	GameTime::Get
call	misc.obj	0xfd81c	Random
call	misc.obj	0xfda8c	getcwd
call	misc.obj	0xfe068	DCfclose
call	misc.obj	0xfe068	DCfopen
call	misc.obj	0xfe068	DCfseek
call	misc.obj	0xfe068	DCftell
call	misc.obj	0xfe068	FileError
call	misc.obj	0xfe190	SRandom
call	mousemgr.obj	0xfeb1c	mouseManager::Disable
call	mousemgr.obj	0xfeb1c	mouseManager::Enable
call	mousemgr.obj	0xfec54	CSprite::GetHeight
call	mousemgr.obj	0xfec54	CSprite::GetWidth
call	mousemgr.obj	0xfec54	mouseManager::GetPointerPosition
call	mousemgr.obj	0xff3e0	mouseManager::GetPointerPosition
call	mousemgr.obj	0xff484	CSprite::GetNumFrames
call	mousemgr.obj	0xff484	GameTime::Get
call	mousemgr.obj	0xff484	GameTime::IsPast
call	mousemgr.obj	0xff484	GameTime::NextFrameTime
call	mousemgr.obj	0xff484	mouseManager::ShowSystemCursor
call	mousemgr.obj	0xff484	mouseManager::isBusy
call	multiplayerwindow.obj	0x100408	TMultiPlayerWindow::Update
call	multiplayerwindow.obj	0x100498	widget::hide
call	multiplayerwindow.obj	0x100498	widget::show
call	multiplayerwindow.obj	0x10051c	widget::hide
call	multiplayerwindow.obj	0x10051c	widget::show
call	multiplayerwindow.obj	0x1005fc	CSprite::GetHeight
call	multiplayerwindow.obj	0x1005fc	CSprite::GetWidth
call	multiplayerwindow.obj	0x1005fc	textWidget::GetText
call	multiplayerwindow.obj	0x1009a4	TMultiPlayerWindow::OnDirect
